device,input_type,layers,nodes,batch_size,input_size,output_size,#params,duration,tflops
Tesla T4, f16, 64, 64, 2048, 4000, 400, 539648, 2.2331979274749756, 0.29693716541720666
Tesla T4, f16, 64, 64, 2048, 4000, 600, 552448, 2.235874652862549, 0.303616350554752
Tesla T4, f16, 64, 64, 2048, 4000, 800, 565248, 2.291497230529785, 0.3031104437509691
Tesla T4, f16, 64, 64, 2048, 4000, 1000, 578048, 2.1388919353485107, 0.33209035513253404
Tesla T4, f16, 64, 64, 2048, 6000, 200, 654848, 2.233184337615967, 0.36032727296441286
Tesla T4, f16, 64, 64, 2048, 6000, 400, 667648, 2.0392467975616455, 0.4023082754774803
Tesla T4, f16, 64, 64, 2048, 6000, 600, 680448, 2.0479557514190674, 0.4082776211451964
Tesla T4, f16, 64, 64, 2048, 6000, 800, 693248, 2.0359485149383545, 0.4184109451440589
Tesla T4, f16, 64, 64, 2048, 6000, 1000, 706048, 2.0517516136169434, 0.42285419767286564
Tesla T4, f16, 64, 64, 2048, 8000, 200, 782848, 2.033504009246826, 0.47305715554320166
Tesla T4, f16, 64, 64, 2048, 8000, 400, 795648, 2.029572010040283, 0.48172336707609337
Tesla T4, f16, 64, 64, 2048, 8000, 600, 808448, 2.0998077392578125, 0.4731008862512001
Tesla T4, f16, 64, 64, 2048, 8000, 800, 821248, 2.2265679836273193, 0.4532309589559384
Tesla T4, f16, 64, 64, 2048, 8000, 1000, 834048, 2.217538833618164, 0.46216921519601795
Tesla T4, f16, 64, 64, 4096, 2000, 200, 398848, 2.2392187118530273, 0.4377459153995926
Tesla T4, f16, 64, 64, 4096, 2000, 400, 411648, 2.2284021377563477, 0.45398723491559273
Tesla T4, f16, 64, 64, 4096, 2000, 600, 424448, 2.234670400619507, 0.4667907197906322
Tesla T4, f16, 64, 64, 4096, 2000, 800, 437248, 2.241603374481201, 0.47938038327083704
Tesla T4, f16, 64, 64, 4096, 2000, 1000, 450048, 2.335301160812378, 0.47361684366878154
Tesla T4, f16, 64, 64, 4096, 4000, 200, 526848, 2.0455222129821777, 0.6329834193843004
Tesla T4, f16, 64, 64, 4096, 4000, 400, 539648, 2.039879322052002, 0.6501555805104585
Tesla T4, f16, 64, 64, 4096, 4000, 600, 552448, 2.047414541244507, 0.6631271671904478
Tesla T4, f16, 64, 64, 4096, 4000, 800, 565248, 2.0512096881866455, 0.6772362147080484
Tesla T4, f16, 64, 64, 4096, 4000, 1000, 578048, 2.0525476932525635, 0.6921207090437121
Tesla T4, f16, 64, 64, 4096, 6000, 200, 654848, 2.047713041305542, 0.7859277214809055
Tesla T4, f16, 64, 64, 4096, 6000, 400, 667648, 2.0336897373199463, 0.806815166881015
Tesla T4, f16, 64, 64, 4096, 6000, 600, 680448, 2.0661871433258057, 0.8093502131216722
Tesla T4, f16, 64, 64, 4096, 6000, 800, 693248, 2.047318696975708, 0.8321744373832656
Tesla T4, f16, 64, 64, 4096, 6000, 1000, 706048, 2.244083881378174, 0.7732258046140238
Tesla T4, f16, 64, 64, 4096, 8000, 200, 782848, 2.0433976650238037, 0.941533445854059
Tesla T4, f16, 64, 64, 4096, 8000, 400, 795648, 2.045646905899048, 0.9558758743560496
Tesla T4, f16, 64, 64, 4096, 8000, 600, 808448, 2.0433313846588135, 0.9723541759878338
Tesla T4, f16, 64, 64, 4096, 8000, 800, 821248, 2.0958664417266846, 0.9629903149445056
Tesla T4, f16, 64, 64, 4096, 8000, 1000, 834048, 2.05411434173584, 0.997878415603604
Tesla T4, f16, 64, 64, 8192, 2000, 200, 398848, 2.0601444244384766, 0.9515923574796663
Tesla T4, f16, 64, 64, 8192, 2000, 400, 411648, 2.050485372543335, 0.9867577095126238
Tesla T4, f16, 64, 64, 8192, 2000, 600, 424448, 2.2791993618011475, 0.9153419593586294
Tesla T4, f16, 64, 64, 8192, 2000, 800, 437248, 2.0541231632232666, 1.0462670438064687
Tesla T4, f16, 64, 64, 8192, 2000, 1000, 450048, 2.206786870956421, 1.0023967238128833
Tesla T4, f16, 64, 64, 8192, 4000, 200, 526848, 2.0486631393432617, 1.2640259102968652
Tesla T4, f16, 64, 64, 8192, 4000, 400, 539648, 2.0638227462768555, 1.2852256107677273
Tesla T4, f16, 64, 64, 8192, 4000, 600, 552448, 2.095771312713623, 1.2956530100052215
Tesla T4, f16, 64, 64, 8192, 4000, 800, 565248, 2.0697638988494873, 1.3423303842261276
Tesla T4, f16, 64, 64, 8192, 4000, 1000, 578048, 2.1028428077697754, 1.3511335793155796
Tesla T4, f16, 64, 64, 8192, 6000, 200, 654848, 2.0781524181365967, 1.5488319631945469
Tesla T4, f16, 64, 64, 8192, 6000, 400, 667648, 2.200909376144409, 1.4910307008409425
Tesla T4, f16, 64, 64, 8192, 6000, 600, 680448, 2.05134916305542, 1.6304089376078794
Tesla T4, f16, 64, 64, 8192, 6000, 800, 693248, 2.055440902709961, 1.657772094107645
Tesla T4, f16, 64, 64, 8192, 6000, 1000, 706048, 2.0499696731567383, 1.6928870583026716
Tesla T4, f16, 64, 64, 8192, 8000, 200, 782848, 2.0718953609466553, 1.857166419756789
Tesla T4, f16, 64, 64, 8192, 8000, 400, 795648, 2.0546653270721436, 1.9033606096681286
Tesla T4, f16, 64, 64, 8192, 8000, 600, 808448, 2.2184951305389404, 1.7911617451396753
Tesla T4, f16, 64, 64, 8192, 8000, 800, 821248, 2.0471580028533936, 1.9718058713463553
Tesla T4, f16, 64, 64, 8192, 8000, 1000, 834048, 2.0542232990264893, 1.995650975014638
Tesla T4, f16, 64, 64, 16384, 2000, 200, 398848, 2.0745270252227783, 1.889990022558974
Tesla T4, f16, 64, 64, 16384, 2000, 400, 411648, 2.020963191986084, 2.0023444836831374
Tesla T4, f16, 64, 64, 16384, 2000, 600, 424448, 2.0132994651794434, 2.072465468433485
Tesla T4, f16, 64, 64, 16384, 2000, 800, 437248, 2.0058364868164062, 2.142907842913032
Tesla T4, f16, 64, 64, 16384, 2000, 1000, 450048, 2.198356866836548, 2.012481197179959
Tesla T4, f16, 64, 64, 16384, 4000, 200, 526848, 2.058795690536499, 2.5156097824599475
Tesla T4, f16, 64, 64, 16384, 4000, 400, 539648, 2.0368666648864746, 2.6044688101838385
Tesla T4, f16, 64, 64, 16384, 4000, 600, 552448, 2.0082850456237793, 2.7041902398437583
Tesla T4, f16, 64, 64, 16384, 4000, 800, 565248, 2.0206847190856934, 2.749866857861043
Tesla T4, f16, 64, 64, 16384, 4000, 1000, 578048, 2.047001361846924, 2.775984015014513
Tesla T4, f16, 64, 64, 16384, 6000, 200, 654848, 2.2375295162200928, 2.8770202728207446
Tesla T4, f16, 64, 64, 16384, 6000, 400, 667648, 2.0212273597717285, 3.247159141929107
Tesla T4, f16, 64, 64, 16384, 6000, 600, 680448, 2.0538971424102783, 3.256772640206447
Tesla T4, f16, 64, 64, 16384, 6000, 800, 693248, 2.139714479446411, 3.184960051755671
Tesla T4, f16, 64, 64, 16384, 6000, 1000, 706048, 2.0509331226348877, 3.3841836101818163
Tesla T4, f16, 64, 64, 16384, 8000, 200, 782848, 2.0219788551330566, 3.8060284160061517
Tesla T4, f16, 64, 64, 16384, 8000, 400, 795648, 2.0265049934387207, 3.8596194554289482
Tesla T4, f16, 64, 64, 16384, 8000, 600, 808448, 2.015394926071167, 3.9433299728965205
Tesla T4, f16, 64, 64, 16384, 8000, 800, 821248, 2.007512331008911, 4.021492777154037
Tesla T4, f16, 64, 64, 16384, 8000, 1000, 834048, 2.0192997455596924, 4.06033105150888
Tesla T4, f16, 8, 128, 64, 2000, 200, 396288, 0.4281578063964844, 0.03554170675544864
Tesla T4, f16, 8, 128, 64, 2000, 400, 421888, 0.6448910236358643, 0.02512129740721521
Tesla T4, f16, 8, 128, 64, 2000, 600, 447488, 0.6483256816864014, 0.026504486379905233
Tesla T4, f16, 8, 128, 64, 2000, 800, 473088, 0.40001797676086426, 0.045414406990164365
Tesla T4, f16, 8, 128, 64, 2000, 1000, 498688, 0.4005265235900879, 0.04781111380178745
Tesla T4, f16, 8, 128, 64, 4000, 200, 652288, 0.4536428451538086, 0.05521493277714425
Tesla T4, f16, 8, 128, 64, 4000, 400, 677888, 0.40487074851989746, 0.06429434404723537
Tesla T4, f16, 8, 128, 64, 4000, 600, 703488, 0.3969230651855469, 0.06805837596606279
Tesla T4, f16, 8, 128, 64, 4000, 800, 729088, 0.39745354652404785, 0.07044088408532052
Tesla T4, f16, 8, 128, 64, 4000, 1000, 754688, 0.39745593070983887, 0.0729137923498662
Tesla T4, f16, 8, 128, 64, 6000, 200, 908288, 0.3920562267303467, 0.08896239065216786
Tesla T4, f16, 8, 128, 64, 6000, 400, 933888, 0.39528751373291016, 0.09072206420421097
Tesla T4, f16, 8, 128, 64, 6000, 600, 959488, 0.5068926811218262, 0.07268666637375429
Tesla T4, f16, 8, 128, 64, 6000, 800, 985088, 0.4023144245147705, 0.09402441696099616
Tesla T4, f16, 8, 128, 64, 6000, 1000, 1010688, 0.39975905418395996, 0.09708452827722655
Tesla T4, f16, 8, 128, 64, 8000, 200, 1164288, 0.39528441429138184, 0.11310503926684862
Tesla T4, f16, 8, 128, 64, 8000, 400, 1189888, 0.3974885940551758, 0.11495096936959527
Tesla T4, f16, 8, 128, 64, 8000, 600, 1215488, 0.4083569049835205, 0.11429888568159167
Tesla T4, f16, 8, 128, 64, 8000, 800, 1241088, 0.40117716789245605, 0.11879484430872612
Tesla T4, f16, 8, 128, 64, 8000, 1000, 1266688, 0.39864444732666016, 0.12201554424296893
Tesla T4, f16, 8, 128, 128, 2000, 200, 396288, 0.40058279037475586, 0.07597659992214674
Tesla T4, f16, 8, 128, 128, 2000, 400, 421888, 0.4017019271850586, 0.08065930533878993
Tesla T4, f16, 8, 128, 128, 2000, 600, 447488, 0.4022812843322754, 0.08543046802946358
Tesla T4, f16, 8, 128, 128, 2000, 800, 473088, 0.4575035572052002, 0.07941612218701023
Tesla T4, f16, 8, 128, 128, 2000, 1000, 498688, 0.403165340423584, 0.09499635648183712
Tesla T4, f16, 8, 128, 128, 4000, 200, 652288, 0.40139317512512207, 0.12480460930703217
Tesla T4, f16, 8, 128, 128, 4000, 400, 677888, 0.3992424011230469, 0.1304014760294824
Tesla T4, f16, 8, 128, 128, 4000, 600, 703488, 0.39721107482910156, 0.13601805645334858
Tesla T4, f16, 8, 128, 128, 4000, 800, 729088, 0.40224719047546387, 0.1392028576602712
Tesla T4, f16, 8, 128, 128, 4000, 1000, 754688, 0.5145032405853271, 0.11265242631720157
Tesla T4, f16, 8, 128, 128, 6000, 200, 908288, 0.3976907730102539, 0.17540391463445248
Tesla T4, f16, 8, 128, 128, 6000, 400, 933888, 0.3989686965942383, 0.17976998950607842
Tesla T4, f16, 8, 128, 128, 6000, 600, 959488, 0.5214431285858154, 0.14131680783645198
Tesla T4, f16, 8, 128, 128, 6000, 800, 985088, 0.40376901626586914, 0.18737138153806165
Tesla T4, f16, 8, 128, 128, 6000, 1000, 1010688, 0.4000551700592041, 0.1940253350269487
Tesla T4, f16, 8, 128, 128, 8000, 200, 1164288, 0.39882636070251465, 0.22420112412453236
Tesla T4, f16, 8, 128, 128, 8000, 400, 1189888, 0.36361169815063477, 0.25132139275162224
Tesla T4, f16, 8, 128, 128, 8000, 600, 1215488, 0.39660000801086426, 0.23537437346053416
Tesla T4, f16, 8, 128, 128, 8000, 800, 1241088, 0.3991689682006836, 0.23878499080138857
Tesla T4, f16, 8, 128, 128, 8000, 1000, 1266688, 0.4034152030944824, 0.241145196447185
Tesla T4, f16, 8, 128, 256, 2000, 200, 396288, 0.4005396366119385, 0.15196957113878232
Tesla T4, f16, 8, 128, 256, 2000, 400, 421888, 0.40189528465270996, 0.1612409980276265
Tesla T4, f16, 8, 128, 256, 2000, 600, 447488, 0.5150797367095947, 0.13344372123641268
Tesla T4, f16, 8, 128, 256, 2000, 800, 473088, 0.40211987495422363, 0.1807080955853579
Tesla T4, f16, 8, 128, 256, 2000, 1000, 498688, 0.4019780158996582, 0.19055389541282902
Tesla T4, f16, 8, 128, 256, 4000, 200, 652288, 0.40155935287475586, 0.2495059225559843
Tesla T4, f16, 8, 128, 256, 4000, 400, 677888, 0.40178847312927246, 0.2591502837028851
Tesla T4, f16, 8, 128, 256, 4000, 600, 703488, 0.40489649772644043, 0.2668725400361589
Tesla T4, f16, 8, 128, 256, 4000, 800, 729088, 0.4030494689941406, 0.27785154283785457
Tesla T4, f16, 8, 128, 256, 4000, 1000, 754688, 0.40300416946411133, 0.28763989453047833
Tesla T4, f16, 8, 128, 256, 6000, 200, 908288, 0.4027414321899414, 0.34640845378481616
Tesla T4, f16, 8, 128, 256, 6000, 400, 933888, 0.40049028396606445, 0.35817397460797035
Tesla T4, f16, 8, 128, 256, 6000, 600, 959488, 0.4039912223815918, 0.3648033636255444
Tesla T4, f16, 8, 128, 256, 6000, 800, 985088, 0.5582654476165771, 0.27103507380940584
Tesla T4, f16, 8, 128, 256, 6000, 1000, 1010688, 0.4053928852081299, 0.38294129587473763
Tesla T4, f16, 8, 128, 256, 8000, 200, 1164288, 0.5010726451873779, 0.3569036117170678
Tesla T4, f16, 8, 128, 256, 8000, 400, 1189888, 0.39980077743530273, 0.4571446758368948
Tesla T4, f16, 8, 128, 256, 8000, 600, 1215488, 0.6342940330505371, 0.2943413418254951
Tesla T4, f16, 8, 128, 256, 8000, 800, 1241088, 0.3645291328430176, 0.522951664557615
Tesla T4, f16, 8, 128, 256, 8000, 1000, 1266688, 0.4007108211517334, 0.485545352233766
Tesla T4, f16, 8, 128, 512, 2000, 200, 396288, 0.3956122398376465, 0.3077247398866127
Tesla T4, f16, 8, 128, 512, 2000, 400, 421888, 0.6630473136901855, 0.1954671875204347
Tesla T4, f16, 8, 128, 512, 2000, 600, 447488, 0.4029276371002197, 0.3411737020307884
Tesla T4, f16, 8, 128, 512, 2000, 800, 473088, 0.40340471267700195, 0.3602650862345402
Tesla T4, f16, 8, 128, 512, 2000, 1000, 498688, 0.4044802188873291, 0.3787501747833906
Tesla T4, f16, 8, 128, 512, 4000, 200, 652288, 0.3987874984741211, 0.5024803294153507
Tesla T4, f16, 8, 128, 512, 4000, 400, 677888, 0.3975334167480469, 0.5238482724384028
Tesla T4, f16, 8, 128, 512, 4000, 600, 703488, 0.39925575256347656, 0.5412859106285288
Tesla T4, f16, 8, 128, 512, 4000, 800, 729088, 0.4553489685058594, 0.4918773272616251
Tesla T4, f16, 8, 128, 512, 4000, 1000, 754688, 0.5195441246032715, 0.44623765840299934
Tesla T4, f16, 8, 128, 512, 6000, 200, 908288, 0.47203540802001953, 0.5911125921048833
Tesla T4, f16, 8, 128, 512, 6000, 400, 933888, 0.4006674289703369, 0.716031234026861
Tesla T4, f16, 8, 128, 512, 6000, 600, 959488, 0.39937520027160645, 0.7380396013561775
Tesla T4, f16, 8, 128, 512, 6000, 800, 985088, 0.40256714820861816, 0.7517231223328161
Tesla T4, f16, 8, 128, 512, 6000, 1000, 1010688, 0.4027676582336426, 0.770874590481371
Tesla T4, f16, 8, 128, 512, 8000, 200, 1164288, 0.40007591247558594, 0.894003518949235
Tesla T4, f16, 8, 128, 512, 8000, 400, 1189888, 0.6673424243927002, 0.5477451758482844
Tesla T4, f16, 8, 128, 512, 8000, 600, 1215488, 0.3994734287261963, 0.9347252827069289
Tesla T4, f16, 8, 128, 512, 8000, 800, 1241088, 0.5918765068054199, 0.6441584168593135
Tesla T4, f16, 8, 128, 512, 8000, 1000, 1266688, 0.40433263778686523, 0.9623921425930478
Tesla T4, f16, 8, 128, 1024, 2000, 200, 396288, 0.555060625076294, 0.4386536104349563
Tesla T4, f16, 8, 128, 1024, 2000, 400, 421888, 0.3895430564880371, 0.6654154987048532
Tesla T4, f16, 8, 128, 1024, 2000, 600, 447488, 0.38700032234191895, 0.7104299695055306
Tesla T4, f16, 8, 128, 1024, 2000, 800, 473088, 0.4182708263397217, 0.6949212062997676
Tesla T4, f16, 8, 128, 1024, 2000, 1000, 498688, 0.4254441261291504, 0.7201742564592117
Tesla T4, f16, 8, 128, 1024, 4000, 200, 652288, 0.4293520450592041, 0.933419909866128
Tesla T4, f16, 8, 128, 1024, 4000, 400, 677888, 0.4258568286895752, 0.9780150490520844
Tesla T4, f16, 8, 128, 1024, 4000, 600, 703488, 0.4286930561065674, 1.0082342623542637
Tesla T4, f16, 8, 128, 1024, 4000, 800, 729088, 0.4255552291870117, 1.05262874587577
Tesla T4, f16, 8, 128, 1024, 4000, 1000, 754688, 0.4271376132965088, 1.085552507589923
Tesla T4, f16, 8, 128, 1024, 6000, 200, 908288, 0.33580565452575684, 1.6618307037983377
Tesla T4, f16, 8, 128, 1024, 6000, 400, 933888, 0.39112281799316406, 1.467009238029238
Tesla T4, f16, 8, 128, 1024, 6000, 600, 959488, 0.45241355895996094, 1.3030321826675673
Tesla T4, f16, 8, 128, 1024, 6000, 800, 985088, 0.3392164707183838, 1.7842237021045664
Tesla T4, f16, 8, 128, 1024, 6000, 1000, 1010688, 0.4211599826812744, 1.4744200131424532
Tesla T4, f16, 8, 128, 1024, 8000, 200, 1164288, 0.46453261375427246, 1.53991027975142
Tesla T4, f16, 8, 128, 1024, 8000, 400, 1189888, 0.7145464420318604, 1.0231206037793175
Tesla T4, f16, 8, 128, 1024, 8000, 600, 1215488, 0.42169737815856934, 1.7709283146626182
Tesla T4, f16, 8, 128, 1024, 8000, 800, 1241088, 0.42710041999816895, 1.7853517147168085
Tesla T4, f16, 8, 128, 1024, 8000, 1000, 1266688, 0.4295618534088135, 1.8117370083589277
Tesla T4, f16, 8, 128, 2048, 2000, 200, 396288, 0.4591562747955322, 1.0605511045598768
Tesla T4, f16, 8, 128, 2048, 2000, 400, 421888, 0.47774720191955566, 1.0851261343175638
Tesla T4, f16, 8, 128, 2048, 2000, 600, 447488, 0.3968369960784912, 1.3856400986646906
Tesla T4, f16, 8, 128, 2048, 2000, 800, 473088, 0.339169979095459, 1.713979922251271
Tesla T4, f16, 8, 128, 2048, 2000, 1000, 498688, 0.34020280838012695, 1.8012426685064253
Tesla T4, f16, 8, 128, 2048, 4000, 200, 652288, 0.3392150402069092, 2.362900813333908
Tesla T4, f16, 8, 128, 2048, 4000, 400, 677888, 0.36163783073425293, 2.3033784178738648
Tesla T4, f16, 8, 128, 2048, 4000, 600, 703488, 0.6858947277069092, 1.2603188499349245
Tesla T4, f16, 8, 128, 2048, 4000, 800, 729088, 0.4531881809234619, 1.9768903341089281
Tesla T4, f16, 8, 128, 2048, 4000, 1000, 754688, 0.4506525993347168, 2.057817076322274
Tesla T4, f16, 8, 128, 2048, 6000, 200, 908288, 0.45252442359924316, 2.4663957041762345
Tesla T4, f16, 8, 128, 2048, 6000, 400, 933888, 0.43093347549438477, 2.6629668838872864
Tesla T4, f16, 8, 128, 2048, 6000, 600, 959488, 0.4310457706451416, 2.735252111708172
Tesla T4, f16, 8, 128, 2048, 6000, 800, 985088, 0.42885875701904297, 2.8225519814819826
Tesla T4, f16, 8, 128, 2048, 6000, 1000, 1010688, 0.43235278129577637, 2.872500115942084
Tesla T4, f16, 8, 128, 2048, 8000, 200, 1164288, 0.6570718288421631, 2.1773526600904796
Tesla T4, f16, 8, 128, 2048, 8000, 400, 1189888, 0.6862239837646484, 2.1306955294373133
Tesla T4, f16, 8, 128, 2048, 8000, 600, 1215488, 0.43062567710876465, 3.4684221907714026
Tesla T4, f16, 8, 128, 2048, 8000, 800, 1241088, 0.4287393093109131, 3.5570541382154097
Tesla T4, f16, 8, 128, 2048, 8000, 1000, 1266688, 0.4293656349182129, 3.625129930802424
Tesla T4, f16, 8, 128, 4096, 2000, 200, 396288, 0.4291830062866211, 2.2692356746054134
Tesla T4, f16, 8, 128, 4096, 2000, 400, 421888, 0.6874401569366455, 1.5082504830970391
Tesla T4, f16, 8, 128, 4096, 2000, 600, 447488, 0.43176937103271484, 2.547069298059758
Tesla T4, f16, 8, 128, 4096, 2000, 800, 473088, 0.42481279373168945, 2.736878657977362
Tesla T4, f16, 8, 128, 4096, 2000, 1000, 498688, 0.42760705947875977, 2.8661258078712266
Tesla T4, f16, 8, 128, 4096, 4000, 200, 652288, 0.42655301094055176, 3.7581799862700236
Tesla T4, f16, 8, 128, 4096, 4000, 400, 677888, 0.4250643253326416, 3.9193539648293463
Tesla T4, f16, 8, 128, 4096, 4000, 600, 703488, 0.42438650131225586, 4.073862159738942
Tesla T4, f16, 8, 128, 4096, 4000, 800, 729088, 0.6992397308349609, 2.562506948311428
Tesla T4, f16, 8, 128, 4096, 4000, 1000, 754688, 0.42874693870544434, 4.325911304230259
Tesla T4, f16, 8, 128, 4096, 6000, 200, 908288, 0.42539024353027344, 5.247437200898431
Tesla T4, f16, 8, 128, 4096, 6000, 400, 933888, 0.4278111457824707, 5.364804473717481
Tesla T4, f16, 8, 128, 4096, 6000, 600, 959488, 0.4257650375366211, 5.538354493462088
Tesla T4, f16, 8, 128, 4096, 6000, 800, 985088, 0.6910059452056885, 3.503518725992099
Tesla T4, f16, 8, 128, 4096, 6000, 1000, 1010688, 0.5438623428344727, 4.567087354963236
Tesla T4, f16, 8, 128, 4096, 8000, 200, 1164288, 0.5375514030456543, 5.322940601751132
Tesla T4, f16, 8, 128, 4096, 8000, 400, 1189888, 0.47791385650634766, 6.118819760065191
Tesla T4, f16, 8, 128, 4096, 8000, 600, 1215488, 0.6946477890014648, 4.300284771789148
Tesla T4, f16, 8, 128, 4096, 8000, 800, 1241088, 0.4259650707244873, 7.160441262501527
Tesla T4, f16, 8, 128, 4096, 8000, 1000, 1266688, 0.4259219169616699, 7.308880583104977
Tesla T4, f16, 8, 128, 8192, 2000, 200, 396288, 0.4226114749908447, 4.60904375027251
Tesla T4, f16, 8, 128, 8192, 2000, 400, 421888, 0.4235415458679199, 4.896010598796524
Tesla T4, f16, 8, 128, 8192, 2000, 600, 447488, 0.42618775367736816, 5.160854573181979
Tesla T4, f16, 8, 128, 8192, 2000, 800, 473088, 0.42693233489990234, 5.4465823914349105
Tesla T4, f16, 8, 128, 8192, 2000, 1000, 498688, 0.6919255256652832, 3.5425073460662246
Tesla T4, f16, 8, 128, 8192, 4000, 200, 652288, 0.4313845634460449, 7.432175949895814
Tesla T4, f16, 8, 128, 8192, 4000, 400, 677888, 0.39003515243530273, 8.542704617252902
Tesla T4, f16, 8, 128, 8192, 4000, 600, 703488, 0.5378749370574951, 6.428602597689705
Tesla T4, f16, 8, 128, 8192, 4000, 800, 729088, 0.42266058921813965, 8.47870236548234
Tesla T4, f16, 8, 128, 8192, 4000, 1000, 754688, 0.423551082611084, 8.757957681827271
Tesla T4, f16, 8, 128, 8192, 6000, 200, 908288, 0.533865213394165, 8.362442552149988
Tesla T4, f16, 8, 128, 8192, 6000, 400, 933888, 0.4195137023925781, 10.941826861484678
Tesla T4, f16, 8, 128, 8192, 6000, 600, 959488, 0.6405625343322754, 7.362396588673506
Tesla T4, f16, 8, 128, 8192, 6000, 800, 985088, 0.6911420822143555, 7.005657247909119
Tesla T4, f16, 8, 128, 8192, 6000, 1000, 1010688, 0.6853456497192383, 7.248508339748131
Tesla T4, f16, 8, 128, 8192, 8000, 200, 1164288, 0.5546741485595703, 10.317243723114307
Tesla T4, f16, 8, 128, 8192, 8000, 400, 1189888, 0.6880791187286377, 8.499803784783253
Tesla T4, f16, 8, 128, 8192, 8000, 600, 1215488, 0.44734692573547363, 13.355108247983756
Tesla T4, f16, 8, 128, 8192, 8000, 800, 1241088, 0.4592866897583008, 13.281890970561813
Tesla T4, f16, 8, 128, 8192, 8000, 1000, 1266688, 0.4853975772857666, 12.826650047193317
Tesla T4, f16, 8, 128, 16384, 2000, 200, 396288, 0.47674989700317383, 8.171306548125097
Tesla T4, f16, 8, 128, 16384, 2000, 400, 421888, 0.5107355117797852, 8.120304344508183
Tesla T4, f16, 8, 128, 16384, 2000, 600, 447488, 0.5472242832183838, 8.038725930304654
Tesla T4, f16, 8, 128, 16384, 2000, 800, 473088, 0.5709645748138428, 8.145241369337661
Tesla T4, f16, 8, 128, 16384, 2000, 1000, 498688, 0.6134209632873535, 7.991742716010741
Tesla T4, f16, 8, 128, 16384, 4000, 200, 652288, 0.680415153503418, 9.424028730376872
Tesla T4, f16, 8, 128, 16384, 4000, 400, 677888, 0.6890866756439209, 9.670641489291418
Tesla T4, f16, 8, 128, 16384, 4000, 600, 703488, 0.6679871082305908, 10.352847158260918
Tesla T4, f16, 8, 128, 16384, 4000, 800, 729088, 0.6894552707672119, 10.395491889161214
Tesla T4, f16, 8, 128, 16384, 4000, 1000, 754688, 0.7339906692504883, 10.107601126286475
Tesla T4, f16, 8, 128, 16384, 6000, 200, 908288, 0.6852962970733643, 13.029158910286837
Tesla T4, f16, 8, 128, 16384, 6000, 400, 933888, 0.7173049449920654, 12.798590974862933
Tesla T4, f16, 8, 128, 16384, 6000, 600, 959488, 0.7547338008880615, 12.49732133912859
Tesla T4, f16, 8, 128, 16384, 6000, 800, 985088, 0.7758772373199463, 12.481109909410469
Tesla T4, f16, 8, 128, 16384, 6000, 1000, 1010688, 0.8199539184570312, 12.117104500087413
Tesla T4, f16, 8, 128, 16384, 8000, 200, 1164288, 0.7762274742126465, 14.74492611435774
Tesla T4, f16, 8, 128, 16384, 8000, 400, 1189888, 0.8056890964508057, 14.518100153927312
Tesla T4, f16, 8, 128, 16384, 8000, 600, 1215488, 0.8438224792480469, 14.16024522817624
Tesla T4, f16, 8, 128, 16384, 8000, 800, 1241088, 0.8666398525238037, 14.07781033802031
Tesla T4, f16, 8, 128, 16384, 8000, 1000, 1266688, 0.9096508026123047, 13.688823974475282
Tesla T4, f16, 8, 256, 64, 2000, 200, 1021952, 0.3977808952331543, 0.09865470481431299
Tesla T4, f16, 8, 256, 64, 2000, 400, 1073152, 0.40052080154418945, 0.10288863060575247
Tesla T4, f16, 8, 256, 64, 2000, 600, 1124352, 0.39899253845214844, 0.10821033638246355
Tesla T4, f16, 8, 256, 64, 2000, 800, 1175552, 0.3995246887207031, 0.1129872522885738
Tesla T4, f16, 8, 256, 64, 2000, 1000, 1226752, 0.40427160263061523, 0.11652383321873372
Tesla T4, f16, 8, 256, 64, 4000, 200, 1533952, 0.39826416969299316, 0.14790122055269667
Tesla T4, f16, 8, 256, 64, 4000, 400, 1585152, 0.3954496383666992, 0.15392563526270212
Tesla T4, f16, 8, 256, 64, 4000, 600, 1636352, 0.3619556427001953, 0.17360115270269855
Tesla T4, f16, 8, 256, 64, 4000, 800, 1687552, 0.39765477180480957, 0.1629604405496945
Tesla T4, f16, 8, 256, 64, 4000, 1000, 1738752, 0.40824174880981445, 0.16355033995091206
Tesla T4, f16, 8, 256, 64, 6000, 200, 2045952, 0.3977360725402832, 0.1975293724258387
Tesla T4, f16, 8, 256, 64, 6000, 400, 2097152, 0.6431806087493896, 0.12520687922570461
Tesla T4, f16, 8, 256, 64, 6000, 600, 2148352, 0.3978908061981201, 0.207335066593428
Tesla T4, f16, 8, 256, 64, 6000, 800, 2199552, 0.39958858489990234, 0.21137439854834214
Tesla T4, f16, 8, 256, 64, 6000, 1000, 2250752, 0.3997347354888916, 0.21621557779884706
Tesla T4, f16, 8, 256, 64, 8000, 200, 2557952, 0.40134453773498535, 0.2447407341192217
Tesla T4, f16, 8, 256, 64, 8000, 400, 2609152, 0.3998756408691406, 0.2505564894681536
Tesla T4, f16, 8, 256, 64, 8000, 600, 2660352, 0.3657345771789551, 0.2793214619956866
Tesla T4, f16, 8, 256, 64, 8000, 800, 2711552, 0.46919870376586914, 0.2219179123136662
Tesla T4, f16, 8, 256, 64, 8000, 1000, 2762752, 0.4032008647918701, 0.26311867375275316
Tesla T4, f16, 8, 256, 128, 2000, 200, 1021952, 0.4044058322906494, 0.19407710604824216
