device,input_type,layers,nodes,batch_size,input_size,output_size,#params,duration,tflops
NVIDIA A100 80GB PCIe, f32, 8, 128, 16384, 8000, 400, 1189888, 0.8118829727172852, 14.407341191121603
NVIDIA A100 80GB PCIe, f32, 8, 128, 16384, 8000, 600, 1215488, 0.8315398693084717, 14.369405095557054
NVIDIA A100 80GB PCIe, f32, 8, 128, 16384, 8000, 800, 1241088, 0.8525040149688721, 14.311242247516546
NVIDIA A100 80GB PCIe, f32, 8, 128, 16384, 8000, 1000, 1266688, 0.8789727687835693, 14.166593275048415
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 2000, 200, 33865728, 0.6133155822753906, 2.12035042445094
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 2000, 400, 34275328, 0.36677002906799316, 3.5885500201435576
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 2000, 600, 34684928, 0.37266969680786133, 3.573945632307993
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 2000, 800, 35094528, 0.372570276260376, 3.617115913611396
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 2000, 1000, 35504128, 0.47625184059143066, 2.8626839814559477
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 4000, 200, 37961728, 0.40999627113342285, 3.555472227028179
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 4000, 400, 38371328, 0.40625524520874023, 3.626929159875619
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 4000, 600, 38780928, 0.41257691383361816, 3.609478827505486
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 4000, 800, 39190528, 0.414259672164917, 3.632784884261899
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 4000, 1000, 39600128, 0.41773462295532227, 3.6402175726828285
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 6000, 200, 42057728, 0.4365658760070801, 3.6993655344097673
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 6000, 400, 42467328, 0.6191070079803467, 2.6340283249576255
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 6000, 600, 42876928, 0.4431452751159668, 3.7154272597606592
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 6000, 800, 43286528, 0.4422636032104492, 3.7583980755681767
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 6000, 1000, 43696128, 0.44716882705688477, 3.7523441118281458
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 8000, 200, 46153728, 0.4665083885192871, 3.7990810000766504
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 8000, 400, 46563328, 0.6183388233184814, 2.891669951441908
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 8000, 600, 46972928, 0.4744133949279785, 3.802085806354249
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 8000, 800, 47382528, 0.4741096496582031, 3.837696778607465
NVIDIA A100 80GB PCIe, f32, 8, 2048, 64, 8000, 1000, 47792128, 0.47879838943481445, 3.832965514705128
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 2000, 200, 33865728, 0.4720327854156494, 5.509973016195862
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 2000, 400, 34275328, 0.47672605514526367, 5.521714540225614
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 2000, 600, 34684928, 0.4806957244873047, 5.541556403983268
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 2000, 800, 35094528, 0.48122191429138184, 5.6008666071844955
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 2000, 1000, 35504128, 0.599818229675293, 4.545905568552139
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 4000, 200, 37961728, 0.5171325206756592, 5.637743893172308
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 4000, 400, 38371328, 0.5231225490570068, 5.633322432214372
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 4000, 600, 38780928, 0.6149718761444092, 4.843108093126214
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 4000, 800, 39190528, 0.5287041664123535, 5.692848177883535
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 4000, 1000, 39600128, 0.533470630645752, 5.700950822201027
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 6000, 200, 42057728, 0.5563418865203857, 5.805842753638583
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 6000, 400, 42467328, 0.561772346496582, 5.805716160184549
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 6000, 600, 42876928, 0.5671062469482422, 5.806580491962974
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 6000, 800, 43286528, 0.5657734870910645, 5.875859202050092
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 6000, 1000, 43696128, 0.5724434852600098, 5.862347492479074
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 8000, 200, 46153728, 0.6053006649017334, 5.855943196387275
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 8000, 400, 46563328, 0.6034700870513916, 5.9258340506535525
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 8000, 600, 46972928, 0.6065325736999512, 5.947777624528083
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 8000, 800, 47382528, 0.61202073097229, 5.945841319164005
NVIDIA A100 80GB PCIe, f32, 8, 2048, 128, 8000, 1000, 47792128, 0.6151409149169922, 5.966820514443089
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 2000, 200, 33865728, 0.6507658958435059, 7.993313500329628
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 2000, 400, 34275328, 0.6543443202972412, 8.0457493363868
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 2000, 600, 34684928, 0.6633737087249756, 8.031076406449417
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 2000, 800, 35094528, 0.6667478084564209, 8.084795229067975
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 2000, 1000, 35504128, 0.6731140613555908, 8.101797858474798
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 4000, 200, 37961728, 0.7101547718048096, 8.210775527116594
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 4000, 400, 38371328, 0.7166116237640381, 8.224588864247462
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 4000, 600, 38780928, 0.7251548767089844, 8.214452846037377
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 4000, 800, 39190528, 0.7283849716186523, 8.264400468646146
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 4000, 1000, 39600128, 0.7345569133758545, 8.280610460591628
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 6000, 200, 42057728, 0.7609093189239502, 8.489930219195617
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 6000, 400, 42467328, 0.7666666507720947, 8.508237020914937
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 6000, 600, 42876928, 0.7771198749542236, 8.474749331546748
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 6000, 800, 43286528, 0.778148889541626, 8.544393997293408
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 6000, 1000, 43696128, 0.785886287689209, 8.540326209959597
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 8000, 200, 46153728, 0.7909491062164307, 8.962918808659921
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 8000, 400, 46563328, 0.7966048717498779, 8.978261914327913
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 8000, 600, 46972928, 0.8068737983703613, 8.941970547776098
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 8000, 800, 47382528, 0.8091349601745605, 8.99473716872878
NVIDIA A100 80GB PCIe, f32, 8, 2048, 256, 8000, 1000, 47792128, 0.8158595561981201, 8.997713889640794
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 2000, 200, 33865728, 0.9558999538421631, 10.88351516263157
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 2000, 400, 34275328, 0.9663424491882324, 10.896117386176211
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 2000, 600, 34684928, 0.9736666679382324, 10.943385690877882
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 2000, 800, 35094528, 0.9822444915771484, 10.97592207851361
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 2000, 1000, 35504128, 0.9961559772491455, 10.948956158170114
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 4000, 200, 37961728, 1.0413341522216797, 11.198943986154237
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 4000, 400, 38371328, 1.050130844116211, 11.224955468783028
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 4000, 600, 38780928, 1.058600902557373, 11.25400616305853
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 4000, 800, 39190528, 1.0669493675231934, 11.28388147372728
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 4000, 1000, 39600128, 1.079435110092163, 11.269931103650434
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 6000, 200, 42057728, 1.1152865886688232, 11.58458657430924
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 6000, 400, 42467328, 1.1256835460662842, 11.589370038488426
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 6000, 600, 42876928, 1.1335945129394531, 11.619491918186027
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 6000, 800, 43286528, 1.1409759521484375, 11.654602690407993
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 6000, 1000, 43696128, 1.1541931629180908, 11.630159450660873
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 8000, 200, 46153728, 1.193021535873413, 11.884467141005926
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 8000, 400, 46563328, 1.2021303176879883, 11.899087936747849
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 8000, 600, 46972928, 1.21036696434021, 11.92207314536717
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 8000, 800, 47382528, 1.2183113098144531, 11.947613458350675
NVIDIA A100 80GB PCIe, f32, 8, 2048, 512, 8000, 1000, 47792128, 1.2317914962768555, 11.919015325220395
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 2000, 200, 33865728, 1.5886802673339844, 13.097099341528974
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 2000, 400, 34275328, 1.5956740379333496, 13.197408131346444
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 2000, 600, 34684928, 1.6129980087280273, 13.2116838631468
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 2000, 800, 35094528, 1.6309518814086914, 13.220548226460444
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 2000, 1000, 35504128, 1.647812843322754, 13.237993824112577
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 4000, 200, 37961728, 1.7193198204040527, 13.565646953176381
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 4000, 400, 38371328, 1.7377781867980957, 13.566371187244686
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 4000, 600, 38780928, 1.7582967281341553, 13.551183814397701
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 4000, 800, 39190528, 1.7652263641357422, 13.640551088748866
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 4000, 1000, 39600128, 1.7787442207336426, 13.67836834526156
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 6000, 200, 42057728, 1.8351213932037354, 14.080958447162091
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 6000, 400, 42467328, 1.848545789718628, 14.114839063397786
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 6000, 600, 42876928, 1.8593018054962158, 14.16853599847355
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 6000, 800, 43286528, 1.8764972686767578, 14.172811891143366
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 6000, 1000, 43696128, 1.8957033157348633, 14.161973986310661
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 8000, 200, 46153728, 1.9569063186645508, 14.490653033688158
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 8000, 400, 46563328, 1.9799113273620605, 14.4493888831459
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 8000, 600, 46972928, 1.99507474899292, 14.465707100833253
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 8000, 800, 47382528, 2.013718843460083, 14.456747672469733
NVIDIA A100 80GB PCIe, f32, 8, 2048, 1024, 8000, 1000, 47792128, 2.0134127140045166, 14.583936636020532
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 2000, 200, 33865728, 2.8398351669311523, 14.653740136393232
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 2000, 400, 34275328, 2.863166093826294, 14.710122174615009
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 2000, 600, 34684928, 2.8936314582824707, 14.729187230946753
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 2000, 800, 35094528, 2.923328161239624, 14.751732829103045
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 2000, 1000, 35504128, 2.956150531768799, 14.758203960708222
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 4000, 200, 37961728, 3.0612592697143555, 15.237968187762366
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 4000, 400, 38371328, 3.0850846767425537, 15.283433936790663
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 4000, 600, 38780928, 3.1140196323394775, 15.303051988339217
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 4000, 800, 39190528, 3.1470797061920166, 15.302224697915458
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 4000, 1000, 39600128, 3.177544355392456, 15.31391283455112
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 6000, 200, 42057728, 3.2574291229248047, 15.865436887847524
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 6000, 400, 42467328, 3.2815113067626953, 15.902383922571596
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 6000, 600, 42876928, 3.311950445175171, 15.90819971450791
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 6000, 800, 43286528, 3.342515707015991, 15.913309096723873
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 6000, 1000, 43696128, 3.376661777496338, 15.901445162272617
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 8000, 200, 46153728, 3.4707930088043213, 16.34027175418845
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 8000, 400, 46563328, 3.493896007537842, 16.376279466520526
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 8000, 600, 46972928, 3.5239412784576416, 16.37948233679508
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 8000, 800, 47382528, 3.55471134185791, 16.37929069536452
NVIDIA A100 80GB PCIe, f32, 8, 2048, 2048, 8000, 1000, 47792128, 3.586663007736206, 16.37370635594413
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 2000, 200, 33865728, 5.551287889480591, 14.9926314018975
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 2000, 400, 34275328, 5.616822719573975, 14.996920910330791
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 2000, 600, 34684928, 5.669268846511841, 15.035744707229235
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 2000, 800, 35094528, 5.714573621749878, 15.092694174861226
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 2000, 1000, 35504128, 5.7834694385528564, 15.086955312870641
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 4000, 200, 37961728, 6.058852195739746, 15.398088568392504
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 4000, 400, 38371328, 6.109687805175781, 15.434729023783051
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 4000, 600, 38780928, 6.156368970870972, 15.481204765950912
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 4000, 800, 39190528, 6.206258296966553, 15.518954739585352
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 4000, 1000, 39600128, 6.302833080291748, 15.44087767088624
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 6000, 200, 42057728, 6.405807018280029, 16.135527036303483
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 6000, 400, 42467328, 6.458852052688599, 16.15886297462957
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 6000, 600, 42876928, 6.511443614959717, 16.182945669790907
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 6000, 800, 43286528, 6.57508659362793, 16.179402308692982
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 6000, 1000, 43696128, 6.611619472503662, 16.24225420404222
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 8000, 200, 46153728, 6.835446119308472, 16.594001320907964
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 8000, 400, 46563328, 6.880050897598267, 16.63273086144572
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 8000, 600, 46972928, 6.940431833267212, 16.633067023216658
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 8000, 800, 47382528, 6.998849153518677, 16.63806409576009
NVIDIA A100 80GB PCIe, f32, 8, 2048, 4096, 8000, 1000, 47792128, 7.0604963302612305, 16.635365033672404
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 2000, 200, 33865728, 10.187088012695312, 16.339981166174166
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 2000, 400, 34275328, 10.290598392486572, 16.371262948965562
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 2000, 600, 34684928, 10.363992691040039, 16.44958301186256
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 2000, 800, 35094528, 10.43271803855896, 16.534197836849277
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 2000, 1000, 35504128, 10.575968980789185, 16.50060531215533
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 4000, 200, 37961728, 11.05227541923523, 16.88244984746419
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 4000, 400, 38371328, 11.189892292022705, 16.854742339214045
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 4000, 600, 38780928, 11.26358938217163, 16.923203682061875
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 4000, 800, 39190528, 11.38492488861084, 16.91967976163821
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 4000, 1000, 39600128, 11.543804168701172, 16.861213712662956
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 6000, 200, 42057728, 11.64675521850586, 17.74933368026258
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 6000, 400, 42467328, 11.824887990951538, 17.652210384176605
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 6000, 600, 42876928, 11.878281116485596, 17.74235467563625
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 6000, 800, 43286528, 12.05546498298645, 17.648588646382795
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 6000, 1000, 43696128, 12.1315438747406, 17.70386445148082
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 8000, 200, 46153728, 12.503588914871216, 18.143175164355323
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 8000, 400, 46563328, 12.604547023773193, 18.15757990778537
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 8000, 600, 46972928, 12.695511817932129, 18.186059689179704
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 8000, 800, 47382528, 12.842590808868408, 18.13454972533855
NVIDIA A100 80GB PCIe, f32, 8, 2048, 8192, 8000, 1000, 47792128, 12.912081241607666, 18.192874034019937
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 2000, 200, 33865728, 20.082073211669922, 16.57765356306639
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 2000, 400, 34275328, 20.28723382949829, 16.608483305460705
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 2000, 600, 34684928, 20.496851921081543, 16.635077304749753
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 2000, 800, 35094528, 20.72284960746765, 16.647963701231458
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 2000, 1000, 35504128, 20.94514226913452, 16.66351917816894
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 4000, 200, 37961728, 21.46414351463318, 17.386157089230476
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 4000, 400, 38371328, 21.806865692138672, 17.297557021556827
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 4000, 600, 38780928, 22.03592038154602, 17.300481577817948
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 4000, 800, 39190528, 22.262790203094482, 17.305044108875887
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 4000, 1000, 39600128, 22.368698120117188, 17.403118241427656
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 6000, 200, 42057728, 22.93079686164856, 18.030088174680046
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 6000, 400, 42467328, 23.303825616836548, 17.91426129062628
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 6000, 600, 42876928, 23.508734941482544, 17.929393225981002
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 6000, 800, 43286528, 23.71700167655945, 17.941723437653753
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 6000, 1000, 43696128, 23.966384410858154, 17.923037923759118
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 8000, 200, 46153728, 24.614760875701904, 18.432419880993955
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 8000, 400, 46563328, 24.844875812530518, 18.42376444241837
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 8000, 600, 46972928, 24.9747314453125, 18.48919466550933
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 8000, 800, 47382528, 25.21718406677246, 18.471102959705533
NVIDIA A100 80GB PCIe, f32, 8, 2048, 16384, 8000, 1000, 47792128, 25.491556644439697, 18.430248950437388
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 2000, 200, 1021952, 0.40210461616516113, 0.09759389776286796
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 2000, 400, 1073152, 0.4008803367614746, 0.10279635347772006
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 2000, 600, 1124352, 0.6146032810211182, 0.07024875742327265
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 2000, 800, 1175552, 0.6159615516662598, 0.07328573784822595
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 2000, 1000, 1226752, 0.45496559143066406, 0.10354030653586045
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 4000, 200, 1533952, 0.4524247646331787, 0.1301956952947935
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 4000, 400, 1585152, 0.2794532775878906, 0.217817580546558
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 4000, 600, 1636352, 0.2790822982788086, 0.22515192539093148
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 4000, 800, 1687552, 0.6097877025604248, 0.1062697665563019
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 4000, 1000, 1738752, 0.6097824573516846, 0.10949491248071824
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 6000, 200, 2045952, 0.601618766784668, 0.13058860716710308
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 6000, 400, 2097152, 0.6051425933837891, 0.13307712542542258
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 6000, 600, 2148352, 0.45901060104370117, 0.1797272581775202
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 6000, 800, 2199552, 0.45464539527893066, 0.18577730617546676
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 6000, 1000, 2250752, 0.45392298698425293, 0.19040427402500837
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 8000, 200, 2557952, 0.3625376224517822, 0.27093838188632147
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 8000, 400, 2609152, 0.36754441261291504, 0.27259681649825035
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 8000, 600, 2660352, 0.2817549705505371, 0.36257573948168015
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 8000, 800, 2711552, 0.2811856269836426, 0.370301988465638
NVIDIA A100 80GB PCIe, f32, 8, 256, 64, 8000, 1000, 2762752, 0.2813088893890381, 0.3771287748155109
NVIDIA A100 80GB PCIe, f32, 8, 256, 128, 2000, 200, 1021952, 0.3444483280181885, 0.22785976071236896
NVIDIA A100 80GB PCIe, f32, 8, 256, 128, 2000, 400, 1073152, 0.3487865924835205, 0.2362994317331567
NVIDIA A100 80GB PCIe, f32, 8, 256, 128, 2000, 600, 1124352, 0.428619384765625, 0.20146133532252047
NVIDIA A100 80GB PCIe, f32, 8, 256, 128, 2000, 800, 1175552, 0.2796289920806885, 0.3228649251575048
NVIDIA A100 80GB PCIe, f32, 8, 256, 128, 2000, 1000, 1226752, 0.5626962184906006, 0.1674341332037471
NVIDIA A100 80GB PCIe, f32, 8, 256, 128, 4000, 200, 1533952, 0.6063768863677979, 0.19428100946536386
NVIDIA A100 80GB PCIe, f32, 8, 256, 128, 4000, 400, 1585152, 0.44925355911254883, 0.27098210160089414
NVIDIA A100 80GB PCIe, f32, 8, 256, 128, 4000, 600, 1636352, 0.3928549289703369, 0.31989374278536553
NVIDIA A100 80GB PCIe, f32, 8, 256, 128, 4000, 800, 1687552, 0.3532569408416748, 0.3668830774880283
NVIDIA A100 80GB PCIe, f32, 8, 256, 128, 4000, 1000, 1738752, 0.4771769046783447, 0.27984622116196933
NVIDIA A100 80GB PCIe, f32, 8, 256, 128, 6000, 200, 2045952, 0.6106112003326416, 0.2573308735810956
NVIDIA A100 80GB PCIe, f32, 8, 256, 128, 6000, 400, 2097152, 0.6106066703796387, 0.26377254198658157
