device,input_type,layers,nodes,batch_size,input_size,output_size,#params,duration,tflops
Tesla T4, f16, 128, 2048, 1024, 4000, 1000, 542916608, 21.433614253997803, 15.5628425519967
Tesla T4, f16, 128, 2048, 1024, 6000, 200, 545374208, 21.493852853775024, 15.58947647379792
Tesla T4, f16, 128, 2048, 1024, 6000, 400, 545783808, 21.513578414916992, 15.586880302659953
Tesla T4, f16, 128, 2048, 1024, 6000, 600, 546193408, 21.517888069152832, 15.595453828774003
Tesla T4, f16, 128, 2048, 1024, 6000, 800, 546603008, 21.59015965461731, 15.554905266454487
Tesla T4, f16, 128, 2048, 1024, 6000, 1000, 547012608, 21.551663875579834, 15.594366555429488
Tesla T4, f16, 128, 2048, 1024, 8000, 200, 549470208, 21.610685348510742, 15.6216469006368
Tesla T4, f16, 128, 2048, 1024, 8000, 400, 549879808, 21.62977910041809, 15.61949164930074
Tesla T4, f16, 128, 2048, 1024, 8000, 600, 550289408, 21.63008713722229, 15.630903848435356
Tesla T4, f16, 128, 2048, 1024, 8000, 800, 550699008, 21.64991331100464, 15.62821364015426
Tesla T4, f16, 128, 2048, 1024, 8000, 1000, 551108608, 21.664265871047974, 15.629476243074778
Tesla T4, f16, 128, 2048, 2048, 2000, 200, 537182208, 30.83320140838623, 21.408399615969305
Tesla T4, f16, 128, 2048, 2048, 2000, 400, 537591808, 30.86246657371521, 21.40440758656051
Tesla T4, f16, 128, 2048, 2048, 2000, 600, 538001408, 30.883750915527344, 21.405953310484136
Tesla T4, f16, 128, 2048, 2048, 2000, 800, 538411008, 30.92432141304016, 21.394145979591872
Tesla T4, f16, 128, 2048, 2048, 2000, 1000, 538820608, 30.952018976211548, 21.391262509216766
Tesla T4, f16, 128, 2048, 2048, 4000, 200, 541278208, 31.034580945968628, 21.431662413885405
Tesla T4, f16, 128, 2048, 2048, 4000, 400, 541687808, 31.067317247390747, 21.425280244508528
Tesla T4, f16, 128, 2048, 2048, 4000, 600, 542097408, 31.08756113052368, 21.427518619218837
Tesla T4, f16, 128, 2048, 2048, 4000, 800, 542507008, 31.09059500694275, 21.441616388542457
Tesla T4, f16, 128, 2048, 2048, 4000, 1000, 542916608, 31.113168239593506, 21.4422370223752
Tesla T4, f16, 128, 2048, 2048, 6000, 200, 545374208, 31.19955325126648, 21.479660987235338
Tesla T4, f16, 128, 2048, 2048, 6000, 400, 545783808, 31.23866891860962, 21.468877083647836
Tesla T4, f16, 128, 2048, 2048, 6000, 600, 546193408, 31.265655517578125, 21.466444526424855
Tesla T4, f16, 128, 2048, 2048, 6000, 800, 546603008, 31.29733109474182, 21.46080041768305
Tesla T4, f16, 128, 2048, 2048, 6000, 1000, 547012608, 31.320874214172363, 21.460738551360443
Tesla T4, f16, 128, 2048, 2048, 8000, 200, 549470208, 31.39322829246521, 21.50747241730645
Tesla T4, f16, 128, 2048, 2048, 8000, 400, 549879808, 31.388716459274292, 21.52659886386517
Tesla T4, f16, 128, 2048, 2048, 8000, 600, 550289408, 31.414101600646973, 21.525225618308745
Tesla T4, f16, 128, 2048, 2048, 8000, 800, 550699008, 31.455394506454468, 21.51296944921626
Tesla T4, f16, 128, 2048, 2048, 8000, 1000, 551108608, 31.465516328811646, 21.522044972461313
Tesla T4, f16, 128, 2048, 4096, 2000, 200, 537182208, 49.209043741226196, 26.82797498206178
Tesla T4, f16, 128, 2048, 4096, 2000, 400, 537591808, 49.262673139572144, 26.8192029205883
Tesla T4, f16, 128, 2048, 4096, 2000, 600, 538001408, 49.30387496948242, 26.817207797950896
Tesla T4, f16, 128, 2048, 4096, 2000, 800, 538411008, 49.33598518371582, 26.82015750437562
Tesla T4, f16, 128, 2048, 4096, 2000, 1000, 538820608, 49.40165996551514, 26.804879170966373
Tesla T4, f16, 128, 2048, 4096, 4000, 200, 541278208, 49.479511737823486, 26.884770630505724
Tesla T4, f16, 128, 2048, 4096, 4000, 400, 541687808, 49.54306674003601, 26.870600561046988
Tesla T4, f16, 128, 2048, 4096, 4000, 600, 542097408, 49.57387614250183, 26.874206609771168
Tesla T4, f16, 128, 2048, 4096, 4000, 800, 542507008, 49.606011390686035, 26.877089801885024
Tesla T4, f16, 128, 2048, 4096, 4000, 1000, 542916608, 49.64949631690979, 26.873824606481843
Tesla T4, f16, 128, 2048, 4096, 6000, 200, 545374208, 49.80497169494629, 26.911201993852384
Tesla T4, f16, 128, 2048, 4096, 6000, 400, 545783808, 49.82631874084473, 26.91987528754086
Tesla T4, f16, 128, 2048, 4096, 6000, 600, 546193408, 49.84763979911804, 26.928555191585016
Tesla T4, f16, 128, 2048, 4096, 6000, 800, 546603008, 49.92268419265747, 26.9082396947393
Tesla T4, f16, 128, 2048, 4096, 6000, 1000, 547012608, 49.93902087211609, 26.91959437617696
Tesla T4, f16, 128, 2048, 4096, 8000, 200, 549470208, 50.0333137512207, 26.989577182419858
Tesla T4, f16, 128, 2048, 4096, 8000, 400, 549879808, 50.07280135154724, 26.988396488007606
Tesla T4, f16, 128, 2048, 4096, 8000, 600, 550289408, 50.09701752662659, 26.99544435718161
Tesla T4, f16, 128, 2048, 4096, 8000, 800, 550699008, 50.115121603012085, 27.005778670593035
Tesla T4, f16, 128, 2048, 4096, 8000, 1000, 551108608, 50.177422761917114, 26.992309299088696
Tesla T4, f16, 128, 2048, 8192, 2000, 200, 537182208, 86.0009253025055, 30.701506750935827
Tesla T4, f16, 128, 2048, 8192, 2000, 400, 537591808, 86.10468697547913, 30.687891071877353
Tesla T4, f16, 128, 2048, 8192, 2000, 600, 538001408, 86.13179898262024, 30.70160558396309
Tesla T4, f16, 128, 2048, 8192, 2000, 800, 538411008, 86.192706823349, 30.70326810765281
Tesla T4, f16, 128, 2048, 8192, 2000, 1000, 538820608, 86.23511576652527, 30.711515012190194
Tesla T4, f16, 128, 2048, 8192, 4000, 200, 541278208, 86.38292121887207, 30.798803865646107
Tesla T4, f16, 128, 2048, 8192, 4000, 400, 541687808, 86.44757914543152, 30.799056956846027
Tesla T4, f16, 128, 2048, 8192, 4000, 600, 542097408, 86.51703000068665, 30.79760342883306
Tesla T4, f16, 128, 2048, 8192, 4000, 800, 542507008, 86.59333181381226, 30.793715750018862
Tesla T4, f16, 128, 2048, 8192, 4000, 1000, 542916608, 86.65489888191223, 30.795070400787395
Tesla T4, f16, 128, 2048, 8192, 6000, 200, 545374208, 86.88435101509094, 30.852774703881977
Tesla T4, f16, 128, 2048, 8192, 6000, 400, 545783808, 86.95944309234619, 30.849284191399274
Tesla T4, f16, 128, 2048, 8192, 6000, 600, 546193408, 87.00926947593689, 30.85475668479278
Tesla T4, f16, 128, 2048, 8192, 6000, 800, 546603008, 87.00976347923279, 30.877719895915405
Tesla T4, f16, 128, 2048, 8192, 6000, 1000, 547012608, 87.10219860076904, 30.868065491263746
Tesla T4, f16, 128, 2048, 8192, 8000, 200, 549470208, 87.22010612487793, 30.964832380446495
Tesla T4, f16, 128, 2048, 8192, 8000, 400, 549879808, 87.25063371658325, 30.977072797671834
Tesla T4, f16, 128, 2048, 8192, 8000, 600, 550289408, 87.32276511192322, 30.97454019847894
Tesla T4, f16, 128, 2048, 8192, 8000, 800, 550699008, 87.35595607757568, 30.98581809027256
Tesla T4, f16, 128, 2048, 8192, 8000, 1000, 551108608, 87.46308088302612, 30.970885117394673
Tesla T4, f16, 128, 2048, 16384, 2000, 200, 537182208, 159.39451622962952, 33.129847264730294
Tesla T4, f16, 128, 2048, 16384, 2000, 400, 537591808, 159.47319316864014, 33.138751437520135
Tesla T4, f16, 128, 2048, 16384, 2000, 600, 538001408, 159.62265396118164, 33.1329476735136
Tesla T4, f16, 128, 2048, 16384, 2000, 800, 538411008, 159.81342887878418, 33.118590910515394
Tesla T4, f16, 128, 2048, 16384, 2000, 1000, 538820608, 159.95684170722961, 33.114070322656275
Tesla T4, f16, 128, 2048, 16384, 4000, 200, 541278208, 160.28582978248596, 33.19682908429258
Tesla T4, f16, 128, 2048, 16384, 4000, 400, 541687808, 160.404865026474, 33.19729627205718
Tesla T4, f16, 128, 2048, 16384, 4000, 600, 542097408, 160.4628324508667, 33.21039693871125
Tesla T4, f16, 128, 2048, 16384, 4000, 800, 542507008, 160.6335039138794, 33.20017780538747
Tesla T4, f16, 128, 2048, 16384, 4000, 1000, 542916608, 160.68413949012756, 33.21477427839797
Tesla T4, f16, 128, 2048, 16384, 6000, 200, 545374208, 161.0923626422882, 33.280575977571665
Tesla T4, f16, 128, 2048, 16384, 6000, 400, 545783808, 161.1465449333191, 33.294372823092786
Tesla T4, f16, 128, 2048, 16384, 6000, 600, 546193408, 161.32222414016724, 33.28307495523991
Tesla T4, f16, 128, 2048, 16384, 6000, 800, 546603008, 161.39145469665527, 33.293746685304264
Tesla T4, f16, 128, 2048, 16384, 6000, 1000, 547012608, 161.49665117263794, 33.29699224496535
Tesla T4, f16, 128, 2048, 16384, 8000, 200, 549470208, 161.7532835006714, 33.3935226279396
Tesla T4, f16, 128, 2048, 16384, 8000, 400, 549879808, 161.83524703979492, 33.40149048763148
Tesla T4, f16, 128, 2048, 16384, 8000, 600, 550289408, 161.88978481292725, 33.41511017915217
Tesla T4, f16, 128, 2048, 16384, 8000, 800, 550699008, 162.21302032470703, 33.37334769679178
Tesla T4, f16, 128, 2048, 16384, 8000, 1000, 551108608, 162.32605290412903, 33.37491402740437
Tesla T4, f16, 64, 1024, 64, 2000, 200, 68313088, 2.232342004776001, 1.1750988753460387
Tesla T4, f16, 64, 1024, 64, 2000, 400, 68517888, 2.801335334777832, 0.9392259707489342
Tesla T4, f16, 64, 1024, 64, 2000, 600, 68722688, 2.678422689437866, 0.9852631661188062
Tesla T4, f16, 64, 1024, 64, 2000, 800, 68927488, 2.290313482284546, 1.1556564460162237
Tesla T4, f16, 64, 1024, 64, 2000, 1000, 69132288, 2.0809357166290283, 1.2757144961211955
Tesla T4, f16, 64, 1024, 64, 4000, 200, 70361088, 2.409227132797241, 1.1214657773104977
Tesla T4, f16, 64, 1024, 64, 4000, 400, 70565888, 2.075686454772949, 1.3054621486636846
Tesla T4, f16, 64, 1024, 64, 4000, 600, 70770688, 2.074557304382324, 1.3099635346101624
Tesla T4, f16, 64, 1024, 64, 4000, 800, 70975488, 2.0985543727874756, 1.298731533736635
Tesla T4, f16, 64, 1024, 64, 4000, 1000, 71180288, 2.2934203147888184, 1.191810782164319
Tesla T4, f16, 64, 1024, 64, 6000, 200, 72409088, 2.2831108570098877, 1.2178598208067468
Tesla T4, f16, 64, 1024, 64, 6000, 400, 72613888, 2.178093194961548, 1.2801900789416065
Tesla T4, f16, 64, 1024, 64, 6000, 600, 72818688, 2.4178614616394043, 1.1564920751514198
Tesla T4, f16, 64, 1024, 64, 6000, 800, 73023488, 2.050661087036133, 1.3674136389123337
Tesla T4, f16, 64, 1024, 64, 6000, 1000, 73228288, 2.080601692199707, 1.3515158954941833
Tesla T4, f16, 64, 1024, 64, 8000, 200, 74457088, 2.476954698562622, 1.154301360803719
Tesla T4, f16, 64, 1024, 64, 8000, 400, 74661888, 2.0893142223358154, 1.3722284894010475
Tesla T4, f16, 64, 1024, 64, 8000, 600, 74866688, 2.079921245574951, 1.3822065740788656
Tesla T4, f16, 64, 1024, 64, 8000, 800, 75071488, 2.0721917152404785, 1.3911575449308542
Tesla T4, f16, 64, 1024, 64, 8000, 1000, 75276288, 2.08756160736084, 1.3846822287819318
Tesla T4, f16, 64, 1024, 128, 2000, 200, 68313088, 2.051023006439209, 2.557965045700964
Tesla T4, f16, 64, 1024, 128, 2000, 400, 68517888, 2.0910494327545166, 2.516522907575741
Tesla T4, f16, 64, 1024, 128, 2000, 600, 68722688, 2.2578251361846924, 2.337604606226805
Tesla T4, f16, 64, 1024, 128, 2000, 800, 68927488, 2.2085092067718506, 2.3969250669946867
Tesla T4, f16, 64, 1024, 128, 2000, 1000, 69132288, 2.067335605621338, 2.568213745249297
Tesla T4, f16, 64, 1024, 128, 4000, 200, 70361088, 2.367292642593384, 2.282663098416163
Tesla T4, f16, 64, 1024, 128, 4000, 400, 70565888, 2.118553638458252, 2.558094399886867
Tesla T4, f16, 64, 1024, 128, 4000, 600, 70770688, 2.0723445415496826, 2.62272451777522
Tesla T4, f16, 64, 1024, 128, 4000, 800, 70975488, 2.0771677494049072, 2.6242066775596946
Tesla T4, f16, 64, 1024, 128, 4000, 1000, 71180288, 2.056175470352173, 2.6586476675863158
Tesla T4, f16, 64, 1024, 128, 6000, 200, 72409088, 2.084240436553955, 2.6681268921135053
Tesla T4, f16, 64, 1024, 128, 6000, 400, 72613888, 2.0794057846069336, 2.681894337162365
Tesla T4, f16, 64, 1024, 128, 6000, 600, 72818688, 2.1106419563293457, 2.649656054466941
Tesla T4, f16, 64, 1024, 128, 6000, 800, 73023488, 2.077094316482544, 2.70002369844101
Tesla T4, f16, 64, 1024, 128, 6000, 1000, 73228288, 2.3993711471557617, 2.343919374485546
Tesla T4, f16, 64, 1024, 128, 8000, 200, 74457088, 2.1647064685821533, 2.641607276272147
Tesla T4, f16, 64, 1024, 128, 8000, 400, 74661888, 2.412996530532837, 2.3763121603551633
Tesla T4, f16, 64, 1024, 128, 8000, 600, 74866688, 2.3218023777008057, 2.476421634167579
Tesla T4, f16, 64, 1024, 128, 8000, 800, 75071488, 2.6686902046203613, 2.1604194703521906
Tesla T4, f16, 64, 1024, 128, 8000, 1000, 75276288, 2.069676399230957, 2.7932960536962033
Tesla T4, f16, 64, 1024, 256, 2000, 200, 68313088, 2.1503427028656006, 4.879636303002732
Tesla T4, f16, 64, 1024, 256, 2000, 400, 68517888, 2.098238229751587, 5.015802041718586
Tesla T4, f16, 64, 1024, 256, 2000, 600, 68722688, 2.544558525085449, 4.148383608683366
Tesla T4, f16, 64, 1024, 256, 2000, 800, 68927488, 2.0632927417755127, 5.131245771595846
Tesla T4, f16, 64, 1024, 256, 2000, 1000, 69132288, 2.026357889175415, 5.240298119855358
Tesla T4, f16, 64, 1024, 256, 4000, 200, 70361088, 2.3312551975250244, 4.635898776021491
Tesla T4, f16, 64, 1024, 256, 4000, 400, 70565888, 2.3890368938446045, 4.536941402925451
Tesla T4, f16, 64, 1024, 256, 4000, 600, 70770688, 2.041076898574829, 5.325805061235166
Tesla T4, f16, 64, 1024, 256, 4000, 800, 70975488, 2.0433380603790283, 5.335306559492054
Tesla T4, f16, 64, 1024, 256, 4000, 1000, 71180288, 2.0409677028656006, 5.356915849990775
Tesla T4, f16, 64, 1024, 256, 6000, 200, 72409088, 2.250147819519043, 4.942802344059901
Tesla T4, f16, 64, 1024, 256, 6000, 400, 72613888, 2.0354573726654053, 5.479600480256996
Tesla T4, f16, 64, 1024, 256, 6000, 600, 72818688, 2.0333638191223145, 5.500712844210976
Tesla T4, f16, 64, 1024, 256, 6000, 800, 73023488, 2.060319423675537, 5.444013985360739
Tesla T4, f16, 64, 1024, 256, 6000, 1000, 73228288, 2.1027145385742188, 5.349211616916296
Tesla T4, f16, 64, 1024, 256, 8000, 200, 74457088, 2.0412633419036865, 5.602711067222809
Tesla T4, f16, 64, 1024, 256, 8000, 400, 74661888, 2.4100141525268555, 4.758505664697423
Tesla T4, f16, 64, 1024, 256, 8000, 600, 74866688, 2.0154988765716553, 5.705546855159047
Tesla T4, f16, 64, 1024, 256, 8000, 800, 75071488, 2.04744553565979, 5.631886346165558
Tesla T4, f16, 64, 1024, 256, 8000, 1000, 75276288, 2.2411890029907227, 5.159064149150593
Tesla T4, f16, 64, 1024, 512, 2000, 200, 68313088, 2.0601601600646973, 10.186480177803732
Tesla T4, f16, 64, 1024, 512, 2000, 400, 68517888, 2.561699151992798, 8.21669288418423
Tesla T4, f16, 64, 1024, 512, 2000, 600, 68722688, 2.5443661212921143, 8.297394615079538
Tesla T4, f16, 64, 1024, 512, 2000, 800, 68927488, 2.1278676986694336, 9.951053031558558
Tesla T4, f16, 64, 1024, 512, 2000, 1000, 69132288, 2.0222392082214355, 10.50194199937325
Tesla T4, f16, 64, 1024, 512, 4000, 200, 70361088, 2.0527260303497314, 10.529864148464748
Tesla T4, f16, 64, 1024, 512, 4000, 400, 70565888, 2.3502449989318848, 9.223651493121748
Tesla T4, f16, 64, 1024, 512, 4000, 600, 70770688, 2.280193328857422, 9.53461054308673
Tesla T4, f16, 64, 1024, 512, 4000, 800, 70975488, 2.589578151702881, 8.419776749839398
Tesla T4, f16, 64, 1024, 512, 4000, 1000, 71180288, 2.3331072330474854, 9.372301522994315
Tesla T4, f16, 64, 1024, 512, 6000, 200, 72409088, 2.5306663513183594, 8.789808194988595
Tesla T4, f16, 64, 1024, 512, 6000, 400, 72613888, 2.4308769702911377, 9.176518049339357
Tesla T4, f16, 64, 1024, 512, 6000, 600, 72818688, 2.3136346340179443, 9.668726697245015
Tesla T4, f16, 64, 1024, 512, 6000, 800, 73023488, 2.1662940979003906, 10.35538781892185
Tesla T4, f16, 64, 1024, 512, 6000, 1000, 73228288, 2.119595527648926, 10.613218314605742
Tesla T4, f16, 64, 1024, 512, 8000, 200, 74457088, 2.2948808670043945, 9.967060932211869
Tesla T4, f16, 64, 1024, 512, 8000, 400, 74661888, 2.354036331176758, 9.743321158571275
Tesla T4, f16, 64, 1024, 512, 8000, 600, 74866688, 2.238274335861206, 10.275347478686436
Tesla T4, f16, 64, 1024, 512, 8000, 800, 75071488, 2.19934344291687, 10.48583893883084
Tesla T4, f16, 64, 1024, 512, 8000, 1000, 75276288, 2.199307918548584, 10.514614837953696
Tesla T4, f16, 64, 1024, 1024, 2000, 200, 68313088, 2.656873941421509, 15.797347632061133
Tesla T4, f16, 64, 1024, 1024, 2000, 400, 68517888, 2.6570026874542236, 15.84393970919733
Tesla T4, f16, 64, 1024, 1024, 2000, 600, 68722688, 2.6672234535217285, 15.830402005294914
Tesla T4, f16, 64, 1024, 1024, 2000, 800, 68927488, 2.6738133430480957, 15.83844614183984
Tesla T4, f16, 64, 1024, 1024, 2000, 1000, 69132288, 2.6836085319519043, 15.827523739576945
Tesla T4, f16, 64, 1024, 1024, 4000, 200, 70361088, 2.7278826236724854, 15.847401971057188
Tesla T4, f16, 64, 1024, 1024, 4000, 400, 70565888, 2.7356958389282227, 15.848136686198886
Tesla T4, f16, 64, 1024, 1024, 4000, 600, 70770688, 2.7421669960021973, 15.856623892925434
Tesla T4, f16, 64, 1024, 1024, 4000, 800, 70975488, 2.751035451889038, 15.851246045286837
Tesla T4, f16, 64, 1024, 1024, 4000, 1000, 71180288, 2.763432741165161, 15.825667943979179
Tesla T4, f16, 64, 1024, 1024, 6000, 200, 72409088, 2.7895538806915283, 15.948121301808811
Tesla T4, f16, 64, 1024, 1024, 6000, 400, 72613888, 2.8620479106903076, 15.588129262462065
Tesla T4, f16, 64, 1024, 1024, 6000, 600, 72818688, 2.8000457286834717, 15.978239729761771
Tesla T4, f16, 64, 1024, 1024, 6000, 800, 73023488, 2.8123679161071777, 15.952973567306973
Tesla T4, f16, 64, 1024, 1024, 6000, 1000, 73228288, 2.8205935955047607, 15.95106087559152
Tesla T4, f16, 64, 1024, 1024, 8000, 200, 74457088, 2.8567285537719727, 16.013574270750098
Tesla T4, f16, 64, 1024, 1024, 8000, 400, 74661888, 2.862037420272827, 16.02783515766442
Tesla T4, f16, 64, 1024, 1024, 8000, 600, 74866688, 2.984065294265747, 15.414573265401083
Tesla T4, f16, 64, 1024, 1024, 8000, 800, 75071488, 2.949829578399658, 15.636131173456858
Tesla T4, f16, 64, 1024, 1024, 8000, 1000, 75276288, 2.8795459270477295, 16.06147375972496
Tesla T4, f16, 64, 1024, 2048, 2000, 200, 68313088, 4.211190223693848, 19.933348548850223
Tesla T4, f16, 64, 1024, 2048, 2000, 400, 68517888, 4.221648693084717, 19.94357818364079
Tesla T4, f16, 64, 1024, 2048, 2000, 600, 68722688, 4.238914489746094, 19.921713263779058
Tesla T4, f16, 64, 1024, 2048, 2000, 800, 68927488, 4.2527854442596436, 19.915911198559154
Tesla T4, f16, 64, 1024, 2048, 2000, 1000, 69132288, 4.264392614364624, 19.920716307463433
Tesla T4, f16, 64, 1024, 2048, 4000, 200, 70361088, 4.322125434875488, 20.00397865289875
Tesla T4, f16, 64, 1024, 2048, 4000, 400, 70565888, 4.329437017440796, 20.028323041792756
Tesla T4, f16, 64, 1024, 2048, 4000, 600, 70770688, 4.341432571411133, 20.030950609958147
Tesla T4, f16, 64, 1024, 2048, 4000, 800, 70975488, 4.357516527175903, 20.014767381943503
Tesla T4, f16, 64, 1024, 2048, 4000, 1000, 71180288, 4.377169609069824, 19.982396321395264
Tesla T4, f16, 64, 1024, 2048, 6000, 200, 72409088, 4.398217439651489, 20.23007924352426
Tesla T4, f16, 64, 1024, 2048, 6000, 400, 72613888, 4.406347036361694, 20.249867937790757
Tesla T4, f16, 64, 1024, 2048, 6000, 600, 72818688, 4.42106294631958, 20.239386975679555
Tesla T4, f16, 64, 1024, 2048, 6000, 800, 73023488, 4.432543516159058, 20.243740806442222
Tesla T4, f16, 64, 1024, 2048, 6000, 1000, 73228288, 4.450563430786133, 20.218321049410527
Tesla T4, f16, 64, 1024, 2048, 8000, 200, 74457088, 4.470256090164185, 20.467030946103947
Tesla T4, f16, 64, 1024, 2048, 8000, 400, 74661888, 4.485574007034302, 20.453241397985124
Tesla T4, f16, 64, 1024, 2048, 8000, 600, 74866688, 4.496717691421509, 20.458519419598705
Tesla T4, f16, 64, 1024, 2048, 8000, 800, 75071488, 4.522813320159912, 20.396120273904742
Tesla T4, f16, 64, 1024, 2048, 8000, 1000, 75276288, 4.528120040893555, 20.42779384358959
Tesla T4, f16, 64, 1024, 4096, 2000, 200, 68313088, 7.057020902633667, 23.789960010766748
Tesla T4, f16, 64, 1024, 4096, 2000, 400, 68517888, 7.082322835922241, 23.776035835970582
Tesla T4, f16, 64, 1024, 4096, 2000, 600, 68722688, 7.103168964385986, 23.777116787675833
Tesla T4, f16, 64, 1024, 4096, 2000, 800, 68927488, 7.134113788604736, 23.744532191142675
Tesla T4, f16, 64, 1024, 4096, 2000, 1000, 69132288, 7.146393775939941, 23.77416027098978
Tesla T4, f16, 64, 1024, 4096, 4000, 200, 70361088, 7.214341163635254, 23.968842884839002
Tesla T4, f16, 64, 1024, 4096, 4000, 400, 70565888, 7.240948438644409, 23.950277759644813
Tesla T4, f16, 64, 1024, 4096, 4000, 600, 70770688, 7.257455825805664, 23.965153492269742
Tesla T4, f16, 64, 1024, 4096, 4000, 800, 70975488, 7.278280735015869, 23.96573664294356
Tesla T4, f16, 64, 1024, 4096, 4000, 1000, 71180288, 7.29880428314209, 23.967306013786214
Tesla T4, f16, 64, 1024, 4096, 6000, 200, 72409088, 7.354597091674805, 24.196101084889786
Tesla T4, f16, 64, 1024, 4096, 6000, 400, 72613888, 7.385483026504517, 24.163062931479185
Tesla T4, f16, 64, 1024, 4096, 6000, 600, 72818688, 7.402130126953125, 24.176717317784227
